,Date,Max Temperature C,Min Temperature C,Precipitation Total,Humidity Avg
1242,2016-05-28,36,30,7.800000000000001,68.375
1243,2016-05-29,34,30,0.7000000000000001,68.5
1244,2016-05-30,34,29,0.5,69.5
1245,2016-05-31,36,29,0.0,67.125
1246,2016-06-01,34,30,0.0,73.25
1247,2016-06-02,36,29,0.30000000000000004,73.5
1248,2016-06-03,36,30,5.7,72.875
1249,2016-06-04,36,30,4.5,72.5
1250,2016-06-05,34,29,3.6999999999999997,75.375
1251,2016-06-06,35,30,12.100000000000001,74.5
1252,2016-06-07,36,30,5.0,72.5
1253,2016-06-08,34,29,0.7999999999999999,70.25
1254,2016-06-09,34,30,2.1,73.625
1255,2016-06-10,33,29,0.1,70.875
1256,2016-06-11,36,29,0.1,69.375
1257,2016-06-12,36,30,0.0,66.375
1258,2016-06-13,36,29,2.5,73.125
1259,2016-06-14,36,30,0.30000000000000004,69.5
1260,2016-06-15,35,30,11.1,70.375
1261,2016-06-16,36,29,3.6,65.625
1262,2016-06-17,35,29,0.4,68.625
1263,2016-06-18,33,26,3.7,67.625
1264,2016-06-19,32,29,0.1,71.0
1265,2016-06-20,35,28,0.0,70.25
1266,2016-06-21,36,30,0.0,70.625
1267,2016-06-22,35,29,0.1,71.375
1268,2016-06-23,35,29,4.199999999999999,69.125
1269,2016-06-24,34,29,9.700000000000001,73.375
1270,2016-06-25,35,29,1.9000000000000001,74.375
1271,2016-06-26,35,29,2.1,72.875
1272,2016-06-27,34,28,1.9,74.5
1273,2016-06-28,35,30,0.2,65.5
1274,2016-06-29,34,28,2.5,75.875
1275,2016-06-30,34,29,0.5,73.875
1276,2016-07-01,34,29,0.1,74.375
1277,2016-07-02,35,28,0.0,75.625
1278,2016-07-03,35,29,13.2,77.625
1279,2016-07-04,34,29,9.4,75.25
1280,2016-07-05,35,28,0.30000000000000004,72.625
1281,2016-07-06,35,28,0.1,74.375
1282,2016-07-07,35,29,2.6,74.375
1283,2016-07-08,35,29,0.2,70.625
1284,2016-07-09,36,29,0.2,71.5
1285,2016-07-10,35,29,0.30000000000000004,70.625
1286,2016-07-11,35,29,2.4000000000000004,72.5
1287,2016-07-12,34,29,0.5,75.875
1288,2016-07-13,35,29,1.0,74.0
1289,2016-07-14,34,29,0.2,72.375
1290,2016-07-15,34,28,5.6,73.5
1291,2016-07-16,34,28,0.6,74.125
1292,2016-07-17,35,29,0.0,71.125
1293,2016-07-18,35,29,14.2,77.125
1294,2016-07-19,35,29,0.7,75.125
1295,2016-07-20,34,29,13.1,72.25
1296,2016-07-21,36,28,2.3,74.25
1297,2016-07-22,33,28,6.6000000000000005,77.75
1298,2016-07-23,35,29,4.0,72.25
1299,2016-07-24,34,29,6.799999999999999,73.75
1300,2016-07-25,34,29,5.199999999999999,77.25
1301,2016-07-26,34,28,0.0,74.25
1302,2016-07-27,34,28,0.1,72.125
1303,2016-07-28,35,28,4.7,71.125
1304,2016-07-29,34,29,3.9000000000000004,73.5
1305,2016-07-30,34,29,0.7000000000000001,73.875
1306,2016-07-31,35,29,0.30000000000000004,70.5
1307,2016-08-01,35,28,0.1,71.625
1308,2016-08-02,34,29,0.4,73.375
1309,2016-08-03,34,28,0.1,67.5
1310,2016-08-04,34,28,0.0,67.125
1311,2016-08-05,35,28,0.0,69.875
1312,2016-08-06,35,28,0.0,71.375
1313,2016-08-07,35,28,3.0,71.5
1314,2016-08-08,34,29,5.3,74.75
1315,2016-08-09,35,28,5.7,75.75
1316,2016-08-10,36,29,0.5,72.625
1317,2016-08-11,36,29,0.0,71.75
1318,2016-08-12,36,30,0.1,67.375
1319,2016-08-13,35,29,5.1000000000000005,71.75
1320,2016-08-14,35,29,6.8999999999999995,71.875
1321,2016-08-15,35,29,1.4,68.75
1322,2016-08-16,36,29,2.0,67.375
1323,2016-08-17,37,30,6.1000000000000005,68.75
1324,2016-08-18,35,29,4.3,72.25
1325,2016-08-19,35,30,1.7,70.125
1326,2016-08-20,34,29,1.5999999999999999,69.375
1327,2016-08-21,35,29,1.8000000000000003,69.0
1328,2016-08-22,34,28,2.3,72.375
1329,2016-08-23,35,28,1.8,68.125
1330,2016-08-24,34,29,1.0000000000000002,70.375
1331,2016-08-25,33,28,5.2,73.5
1332,2016-08-26,36,28,0.7,71.75
1333,2016-08-27,37,28,1.1,72.25
1334,2016-08-28,36,29,3.2,70.375
1335,2016-08-29,36,30,9.5,68.625
1336,2016-08-30,36,30,16.0,71.25
1337,2016-08-31,35,30,14.2,71.0
1338,2016-09-01,35,31,1.3,69.0
1339,2016-09-02,34,30,6.300000000000001,70.875
1340,2016-09-03,34,29,7.799999999999999,70.875
1341,2016-09-04,35,30,1.7999999999999998,69.75
1342,2016-09-05,37,29,0.1,66.5
1343,2016-09-06,36,30,0.30000000000000004,67.125
1344,2016-09-07,37,30,9.1,69.25
1345,2016-09-08,37,30,6.1000000000000005,68.625
1346,2016-09-09,35,30,5.3999999999999995,69.375
1347,2016-09-10,37,30,11.6,69.125
1348,2016-09-11,35,29,4.8999999999999995,70.375
1349,2016-09-12,34,29,5.8,70.375
1350,2016-09-13,36,30,0.30000000000000004,66.0
1351,2016-09-14,35,31,6.700000000000001,67.125
1352,2016-09-15,35,30,4.3999999999999995,69.75
1353,2016-09-16,35,30,10.9,69.25
1354,2016-09-17,36,31,13.200000000000001,70.125
1355,2016-09-18,36,30,10.399999999999999,69.625
1356,2016-09-19,36,31,2.9000000000000004,67.875
1357,2016-09-20,35,30,11.5,71.0
1358,2016-09-21,36,30,1.4000000000000001,67.875
1359,2016-09-22,36,31,2.1,67.0
1360,2016-09-23,36,31,6.199999999999999,63.75
1361,2016-09-24,37,31,12.1,67.0
1362,2016-09-25,36,31,4.1,65.375
1363,2016-09-26,37,30,1.0,64.875
1364,2016-09-27,36,31,3.0,63.375
1365,2016-09-28,34,26,6.5,72.875
1366,2016-09-29,34,30,4.199999999999999,69.875
1367,2016-09-30,35,30,7.5,69.25
1368,2016-10-01,36,30,6.199999999999999,66.0
1369,2016-10-02,37,31,5.799999999999999,65.0
1370,2016-10-03,37,29,8.1,64.875
1371,2016-10-04,37,31,12.0,65.5
1372,2016-10-05,35,31,1.2000000000000002,67.0
1373,2016-10-06,36,32,7.699999999999999,65.125
1374,2016-10-07,36,31,3.2,63.625
1375,2016-10-08,36,32,2.5,62.5
1376,2016-10-09,32,31,2.3,72.625
1377,2016-10-10,33,30,5.3,69.875
1378,2016-10-11,35,30,8.8,70.875
1379,2016-10-12,36,31,1.7,64.625
1380,2016-10-13,36,31,4.5,63.125
1381,2016-10-14,36,31,7.3999999999999995,61.25
1382,2016-10-15,36,31,29.1,69.0
1383,2016-10-16,36,29,11.600000000000001,65.75
1384,2016-10-17,36,30,4.300000000000001,65.75
1385,2016-10-18,35,32,5.2,66.5
1386,2016-10-19,37,31,0.30000000000000004,65.0
1387,2016-10-20,37,31,0.4,63.0
1388,2016-10-21,36,2,2.6,64.625
1389,2016-10-22,36,32,12.799999999999999,66.375
1390,2016-10-23,32,29,2.8,74.625
1391,2016-10-24,33,30,3.1,74.5
1392,2016-10-25,35,30,2.4000000000000004,72.375
1393,2016-10-26,36,31,1.0,63.125
1394,2016-10-27,36,31,24.599999999999998,66.125
1395,2016-10-28,37,31,11.600000000000001,64.875
1396,2016-10-29,35,31,18.9,67.25
1397,2016-10-30,34,31,8.0,71.75
1398,2016-10-31,37,31,2.5,65.625
1399,2016-11-01,36,31,13.0,64.5
1400,2016-11-02,36,31,11.3,65.625
1401,2016-11-03,36,32,26.599999999999998,67.375
1402,2016-11-04,36,30,4.3,68.375
1403,2016-11-05,37,31,1.6,64.125
1404,2016-11-06,37,32,0.1,65.0
1405,2016-11-07,36,32,4.800000000000001,68.125
1406,2016-11-08,37,32,6.5,67.625
1407,2016-11-09,35,31,3.9,67.0
1408,2016-11-10,35,31,6.5,66.625
1409,2016-11-11,36,32,17.8,70.125
1410,2016-11-12,35,30,6.9,70.125
1411,2016-11-13,33,31,5.300000000000001,72.375
1412,2016-11-14,35,31,2.0,69.25
1413,2016-11-15,32,31,2.4,71.5
1414,2016-11-16,36,31,0.7,68.375
1415,2016-11-17,34,31,1.1,65.625
1416,2016-11-18,35,31,0.1,64.25
1417,2016-11-19,36,32,25.999999999999996,68.5
1418,2016-11-20,36,31,16.6,69.125
1419,2016-11-21,35,32,2.5,66.375
1420,2016-11-22,37,32,13.5,67.0
1421,2016-11-23,35,32,9.200000000000001,69.75
1422,2016-11-24,34,30,9.7,71.625
1423,2016-11-25,33,29,0.1,66.0
1424,2016-11-26,36,30,0.1,64.375
1425,2016-11-27,37,31,10.0,67.375
1426,2016-11-28,35,30,4.4,68.375
1427,2016-11-29,31,30,0.7999999999999999,75.0
1428,2016-11-30,35,30,0.0,65.5
1429,2016-12-01,34,30,0.8,64.5
1430,2016-12-02,36,30,1.9,62.75
1431,2016-12-03,34,29,0.2,62.5
1432,2016-12-04,31,27,1.7000000000000002,76.25
1433,2016-12-05,32,30,0.4,74.125
1434,2016-12-06,34,26,2.0000000000000004,69.625
1435,2016-12-07,35,30,0.0,66.5
1436,2016-12-08,36,30,1.7000000000000002,62.375
1437,2016-12-09,37,29,1.6,63.25
1438,2016-12-10,36,31,0.1,61.0
1439,2016-12-11,34,30,1.8000000000000003,63.375
1440,2016-12-12,35,29,1.3,61.375
1441,2016-12-13,34,28,0.2,62.75
1442,2016-12-14,35,31,5.300000000000001,61.0
1443,2016-12-15,36,31,0.0,58.625
1444,2016-12-16,35,30,0.0,60.125
1445,2016-12-17,35,29,0.0,60.625
1446,2016-12-18,34,29,2.7,61.75
1447,2016-12-19,35,29,3.1,62.125
1448,2016-12-20,35,29,0.0,63.125
1449,2016-12-21,36,29,0.1,61.75
1450,2016-12-22,36,29,0.0,62.5
1451,2016-12-23,36,29,0.4,61.375
1452,2016-12-24,36,30,1.0,60.375
1453,2016-12-25,35,31,2.4000000000000004,60.375
1454,2016-12-26,36,32,0.1,57.625
1455,2016-12-27,36,31,0.1,54.75
1456,2016-12-28,35,31,8.5,59.25
1457,2016-12-29,33,30,0.30000000000000004,67.125
1458,2016-12-30,35,30,2.1,64.0
1459,2016-12-31,36,30,2.5,60.625
1460,2017-01-01,35,31,5.499999999999999,58.375
1461,2017-01-02,37,30,0.0,55.25
1462,2017-01-03,37,31,0.5,54.375
1463,2017-01-04,34,31,0.1,62.875
1464,2017-01-05,35,30,0.0,64.5
1465,2017-01-06,35,29,0.0,61.5
1466,2017-01-07,36,29,0.0,55.75
1467,2017-01-08,35,28,0.0,61.875
1468,2017-01-09,36,31,0.2,62.5
1469,2017-01-10,36,30,0.2,64.25
1470,2017-01-11,35,29,0.2,60.875
1471,2017-01-12,37,29,0.1,58.125
1472,2017-01-13,35,29,1.4999999999999998,60.625
1473,2017-01-14,31,29,4.4,71.75
1474,2017-01-15,34,30,4.6,65.375
1475,2017-01-16,29,27,6.999999999999999,76.125
1476,2017-01-17,33,28,1.4,70.5
1477,2017-01-18,35,30,0.7,62.5
1478,2017-01-19,36,29,0.1,61.75
1479,2017-01-20,37,30,0.2,58.625
1480,2017-01-21,36,30,0.0,58.875
1481,2017-01-22,36,30,0.2,60.125
1482,2017-01-23,36,30,0.1,56.625
1483,2017-01-24,37,30,3.5000000000000004,58.125
1484,2017-01-25,36,30,0.0,55.25
1485,2017-01-26,34,30,0.0,60.5
1486,2017-01-27,34,30,1.0,62.75
1487,2017-01-28,33,29,8.1,68.125
1488,2017-01-29,34,28,1.4999999999999998,64.0
1489,2017-01-30,34,29,0.1,62.0
1490,2017-01-31,34,29,0.30000000000000004,64.625
1491,2017-02-01,34,29,1.0,63.75
1492,2017-02-02,33,28,1.1,62.0
1493,2017-02-03,33,29,3.1999999999999997,65.0
1494,2017-02-04,35,28,2.6999999999999997,65.75
1495,2017-02-05,35,28,1.7000000000000002,65.875
1496,2017-02-06,35,28,0.0,65.125
1497,2017-02-07,35,28,0.0,61.875
1498,2017-02-08,34,29,0.30000000000000004,61.875
1499,2017-02-09,34,28,0.0,63.625
1500,2017-02-10,34,28,1.7999999999999998,65.375
1501,2017-02-11,33,28,1.9000000000000004,66.25
1502,2017-02-12,32,28,3.8,68.625
1503,2017-02-13,34,29,0.7999999999999999,65.0
1504,2017-02-14,34,29,0.7,65.0
1505,2017-02-15,34,29,1.2,64.5
1506,2017-02-16,33,29,0.30000000000000004,67.375
1507,2017-02-17,34,30,0.0,67.375
1508,2017-02-18,35,30,0.1,69.625
1509,2017-02-19,34,30,2.3000000000000003,72.0
1510,2017-02-20,34,30,1.1,71.5
1511,2017-02-21,33,28,10.6,77.375
1512,2017-02-22,37,29,13.6,68.75
1513,2017-02-23,35,30,16.7,71.375
1514,2017-02-24,36,30,0.30000000000000004,68.625
1515,2017-02-25,36,30,12.5,68.0
1516,2017-02-26,34,29,0.6,72.5
1517,2017-02-27,35,29,0.6,71.875
1518,2017-02-28,33,28,27.5,75.5
1519,2017-03-01,35,29,4.2,73.0
1520,2017-03-02,35,30,3.5999999999999996,70.375
1521,2017-03-03,36,29,6.5,69.375
1522,2017-03-04,35,29,12.0,70.75
1523,2017-03-05,34,30,4.3999999999999995,72.25
1524,2017-03-06,34,30,1.5,72.25
1525,2017-03-07,33,28,1.2000000000000002,76.125
1526,2017-03-08,35,27,4.4,72.25
1527,2017-03-09,37,29,2.0999999999999996,72.375
1528,2017-03-10,34,30,5.3,72.75
1529,2017-03-11,33,30,13.799999999999999,73.25
1530,2017-03-12,36,29,0.30000000000000004,64.5
1531,2017-03-13,36,29,0.1,57.875
1532,2017-03-14,37,31,8.2,61.375
1533,2017-03-15,36,29,9.0,68.0
1534,2017-03-16,36,30,3.4000000000000004,69.25
1535,2017-03-17,36,29,8.2,73.625
1536,2017-03-18,30,27,13.1,83.0
1537,2017-03-19,36,29,5.3999999999999995,68.875
1538,2017-03-20,34,29,0.2,68.375
1539,2017-03-21,34,28,0.30000000000000004,71.25
1540,2017-03-22,33,28,0.6,74.875
1541,2017-03-23,33,29,0.0,74.375
1542,2017-03-24,35,30,0.0,71.375
1543,2017-03-25,34,29,0.1,73.125
1544,2017-03-26,36,29,5.3,70.375
1545,2017-03-27,35,29,4.1,73.625
1546,2017-03-28,36,30,4.3,72.75
1547,2017-03-29,35,30,7.1000000000000005,68.125
1548,2017-03-30,35,30,7.1000000000000005,68.625
1549,2017-03-31,33,30,0.30000000000000004,68.75
1550,2017-04-01,36,30,14.100000000000001,69.875
1551,2017-04-02,35,30,16.2,73.875
1552,2017-04-03,36,29,5.2,69.25
1553,2017-04-04,35,29,0.5,71.75
1554,2017-04-05,35,28,8.8,71.375
1555,2017-04-06,33,28,1.4000000000000001,72.875
1556,2017-04-07,34,28,0.7,70.5
1557,2017-04-08,35,29,0.2,69.625
1558,2017-04-09,35,30,9.299999999999999,69.75
1559,2017-04-10,37,30,14.2,70.625
1560,2017-04-11,36,29,29.5,73.875
1561,2017-04-12,35,30,15.700000000000001,72.75
1562,2017-04-13,35,29,3.6,73.5
1563,2017-04-14,34,29,2.6,72.75
1564,2017-04-15,34,29,5.6,71.875
1565,2017-04-16,34,30,1.3000000000000003,70.75
1566,2017-04-17,35,31,0.30000000000000004,69.125
1567,2017-04-18,35,30,7.0,71.0
1568,2017-04-19,35,30,3.1,72.125
1569,2017-04-20,34,31,17.0,73.625
1570,2017-04-21,36,30,6.9,71.5
1571,2017-04-22,34,31,22.6,75.5
1572,2017-04-23,36,30,3.8000000000000007,70.625
1573,2017-04-24,34,30,3.4,72.875
1574,2017-04-25,35,30,4.1,73.875
1575,2017-04-26,34,30,9.1,71.25
1576,2017-04-27,35,30,15.7,70.875
1577,2017-04-28,33,30,7.8,74.0
1578,2017-04-29,36,30,5.3,69.875
1579,2017-04-30,35,31,13.6,72.125
1580,2017-05-01,35,30,19.9,76.5
1581,2017-05-02,34,30,9.799999999999999,76.375
1582,2017-05-03,34,29,7.2,75.375
1583,2017-05-04,34,31,29.300000000000004,76.375
1584,2017-05-05,35,30,31.200000000000003,76.75
1585,2017-05-06,35,28,6.1,75.625
1586,2017-05-07,34,30,13.600000000000001,73.625
1587,2017-05-08,34,30,1.1,73.25
1588,2017-05-09,35,30,4.7,72.375
1589,2017-05-10,35,30,0.4,71.5
1590,2017-05-11,35,30,0.0,70.0
1591,2017-05-12,36,30,0.30000000000000004,69.125
1592,2017-05-13,34,30,7.1000000000000005,72.125
1593,2017-05-14,35,30,0.5,71.625
1594,2017-05-15,36,30,0.0,67.125
1595,2017-05-16,36,31,0.1,69.0
1596,2017-05-17,36,31,0.4,70.25
1597,2017-05-18,36,30,0.1,71.75
1598,2017-05-19,35,31,0.0,68.625
1599,2017-05-20,35,32,0.1,69.875
1600,2017-05-21,35,30,0.7000000000000001,70.125
1601,2017-05-22,35,30,0.0,69.75
1602,2017-05-23,36,30,0.0,68.875
1603,2017-05-24,36,31,0.0,69.25
1604,2017-05-25,36,30,0.0,68.0
1605,2017-05-26,37,29,0.0,63.75
1606,2017-05-27,37,30,3.5999999999999996,68.125
1607,2017-05-28,36,30,21.5,72.625
1608,2017-05-29,33,27,6.3,76.75
1609,2017-05-30,34,29,1.0,72.0
1610,2017-05-31,34,29,8.5,72.75
1611,2017-06-01,35,29,1.7000000000000002,67.25
1612,2017-06-02,32,29,0.0,69.5
1613,2017-06-03,35,29,0.0,74.25
1614,2017-06-04,35,30,0.2,72.875
1615,2017-06-05,34,29,3.5,75.25
1616,2017-06-06,34,29,0.7999999999999999,74.375
1617,2017-06-07,34,28,1.7000000000000002,73.125
1618,2017-06-08,35,29,0.1,70.75
1619,2017-06-09,35,30,0.0,69.375
1620,2017-06-10,35,29,0.1,72.25
1621,2017-06-11,34,29,1.2999999999999998,75.0
1622,2017-06-12,34,29,0.2,72.125
1623,2017-06-13,35,29,2.5,71.375
1624,2017-06-14,35,29,1.0,73.75
1625,2017-06-15,34,29,13.5,76.625
1626,2017-06-16,33,28,2.1,75.5
1627,2017-06-17,35,29,0.30000000000000004,70.875
1628,2017-06-18,34,29,1.9,75.0
1629,2017-06-19,34,28,0.8,69.625
1630,2017-06-20,34,28,0.2,69.625
1631,2017-06-21,35,29,5.9,69.5
1632,2017-06-22,34,30,6.0,73.875
1633,2017-06-23,33,29,7.3,75.5
1634,2017-06-24,34,29,1.6,72.25
1635,2017-06-25,35,28,0.7999999999999999,69.625
1636,2017-06-26,33,28,2.4,70.75
1637,2017-06-27,35,28,0.0,67.25
1638,2017-06-28,35,29,0.0,70.875
1639,2017-06-29,34,29,5.5,73.5
1640,2017-06-30,33,29,1.4000000000000001,71.875
1641,2017-07-01,34,29,0.0,73.625
1642,2017-07-02,35,28,0.0,71.625
1643,2017-07-03,35,28,0.9,73.125
1644,2017-07-04,35,29,0.0,74.125
1645,2017-07-05,34,29,2.9,74.875
1646,2017-07-06,34,29,1.2000000000000002,74.75
1647,2017-07-07,35,28,0.1,70.75
1648,2017-07-08,36,28,1.8,67.5
1649,2017-07-09,34,28,3.1,71.875
1650,2017-07-10,34,28,0.6000000000000001,71.0
1651,2017-07-11,35,28,0.7999999999999999,70.875
1652,2017-07-12,35,29,1.6,71.125
1653,2017-07-13,35,29,1.8,71.5
1654,2017-07-14,34,29,0.1,71.0
1655,2017-07-15,34,29,1.2,69.625
1656,2017-07-16,34,29,1.0999999999999999,72.875
1657,2017-07-17,36,27,0.0,68.75
1658,2017-07-18,34,28,0.1,65.75
1659,2017-07-19,34,28,0.2,66.875
1660,2017-07-20,36,28,9.0,65.875
1661,2017-07-21,35,30,6.300000000000001,61.625
1662,2017-07-22,37,30,1.6,59.5
1663,2017-07-23,36,30,6.500000000000001,60.125
1664,2017-07-24,36,30,1.9,59.125
1665,2017-07-25,37,30,1.0,56.75
1666,2017-07-26,36,30,0.0,50.75
1667,2017-07-27,37,30,0.30000000000000004,52.875
1668,2017-07-28,37,31,0.30000000000000004,56.25
1669,2017-07-29,35,30,9.4,59.25
1670,2017-07-30,37,31,0.0,58.5
1671,2017-07-31,37,31,0.1,58.5
1672,2017-08-01,38,29,0.0,52.375
1673,2017-08-02,38,31,0.1,49.375
1674,2017-08-03,37,32,0.0,51.5
1675,2017-08-04,37,32,0.0,51.875
1676,2017-08-05,36,30,0.0,51.125
1677,2017-08-06,36,32,0.0,54.5
1678,2017-08-07,36,31,0.5,59.875
1679,2017-08-08,37,30,0.2,56.875
1680,2017-08-09,37,31,1.4,56.375
1681,2017-08-10,36,31,0.30000000000000004,57.125
1682,2017-08-11,37,31,0.1,55.875
1683,2017-08-12,36,30,0.5,60.0
1684,2017-08-13,36,30,3.2,61.625
1685,2017-08-14,37,31,0.1,57.5
1686,2017-08-15,36,30,0.1,56.5
1687,2017-08-16,36,30,0.0,55.0
1688,2017-08-17,35,30,0.0,50.0
1689,2017-08-18,36,30,0.0,52.5
1690,2017-08-19,36,30,0.0,50.5
1691,2017-08-20,37,31,0.30000000000000004,52.625
1692,2017-08-21,37,31,0.1,53.0
1693,2017-08-22,37,31,0.1,49.625
1694,2017-08-23,37,30,0.0,51.875
1695,2017-08-24,37,31,0.0,49.625
1696,2017-08-25,36,31,0.0,49.5
1697,2017-08-26,37,30,0.0,46.625
1698,2017-08-27,36,29,0.0,48.5
1699,2017-08-28,36,31,0.0,54.625
1700,2017-08-29,36,30,2.1,53.75
1701,2017-08-30,34,30,0.4,59.0
1702,2017-08-31,37,31,0.30000000000000004,57.875
1703,2017-09-01,36,30,0.5,57.375
1704,2017-09-02,36,28,0.2,55.5
1705,2017-09-03,36,29,0.1,54.375
1706,2017-09-04,36,29,0.0,54.375
1707,2017-09-05,34,29,0.0,57.5
1708,2017-09-06,36,28,0.0,53.875
1709,2017-09-07,36,28,0.0,51.875
1710,2017-09-08,36,29,0.0,51.5
1711,2017-09-09,36,29,0.0,55.25
1712,2017-09-10,36,30,0.0,57.75
1713,2017-09-11,36,29,0.0,54.75
1714,2017-09-12,36,28,0.0,54.875
1715,2017-09-13,36,30,0.0,51.0
1716,2017-09-14,36,29,0.0,51.375
1717,2017-09-15,37,30,0.0,50.75
1718,2017-09-16,37,30,0.0,48.0
1719,2017-09-17,37,30,0.0,49.75
1720,2017-09-18,37,30,0.0,51.75
1721,2017-09-19,36,29,0.0,52.125
1722,2017-09-20,35,29,0.0,52.125
1723,2017-09-21,35,29,0.0,50.5
1724,2017-09-22,36,29,0.0,48.625
1725,2017-09-23,37,30,0.0,47.75
1726,2017-09-24,34,30,3.3000000000000003,55.375
1727,2017-09-25,35,29,8.7,55.375
1728,2017-09-26,35,30,7.6,56.75
1729,2017-09-27,34,29,11.9,58.25
1730,2017-09-28,36,29,0.0,55.25
1731,2017-09-29,36,30,5.4,56.5
1732,2017-09-30,35,30,4.5,57.25
1733,2017-10-01,36,30,2.1,53.5
1734,2017-10-02,34,30,1.8,56.75
1735,2017-10-03,35,30,1.7999999999999998,56.375
1736,2017-10-04,35,30,6.0,55.0
1737,2017-10-05,37,30,1.0,52.0
1738,2017-10-06,36,30,0.0,54.75
1739,2017-10-07,37,31,0.0,54.75
1740,2017-10-08,34,30,0.0,54.625
1741,2017-10-09,36,30,0.0,53.5
1742,2017-10-10,35,30,0.0,53.625
1743,2017-10-11,36,31,4.2,55.625
1744,2017-10-12,36,30,9.8,56.0
1745,2017-10-13,37,31,0.0,49.875
1746,2017-10-14,37,31,2.9,52.5
1747,2017-10-15,37,31,5.6,52.875
1748,2017-10-16,35,31,1.4,51.5
1749,2017-10-17,34,30,4.4,55.5
1750,2017-10-18,36,30,26.500000000000004,56.0
1751,2017-10-19,35,30,12.4,56.375
1752,2017-10-20,36,30,5.500000000000001,56.0
1753,2017-10-21,37,31,0.0,52.875
1754,2017-10-22,36,31,0.0,54.75
1755,2017-10-23,35,30,13.299999999999999,56.625
1756,2017-10-24,38,30,0.0,52.0
1757,2017-10-25,35,30,0.0,53.375
1758,2017-10-26,36,31,3.5,54.5
1759,2017-10-27,35,31,2.7,55.5
1760,2017-10-28,35,30,0.6000000000000001,54.0
1761,2017-10-29,36,30,0.6,52.75
1762,2017-10-30,36,30,2.0,54.125
1763,2017-10-31,34,31,1.0,56.5
1764,2017-11-01,36,30,0.2,53.5
1765,2017-11-02,36,31,0.0,49.875
1766,2017-11-03,36,31,2.2,53.25
1767,2017-11-04,37,31,3.2,51.5
1768,2017-11-05,36,31,7.5,52.0
1769,2017-11-06,35,30,26.1,56.5
1770,2017-11-07,35,31,4.3,55.75
1771,2017-11-08,35,30,0.0,53.125
1772,2017-11-09,35,31,1.5,53.5
1773,2017-11-10,36,30,1.0,52.625
1774,2017-11-11,37,30,0.2,51.5
1775,2017-11-12,36,31,1.0,52.125
1776,2017-11-13,35,31,16.7,50.125
1777,2017-11-14,36,29,2.3,52.75
1778,2017-11-15,36,29,0.0,55.125
1779,2017-11-16,35,30,24.099999999999998,55.125
1780,2017-11-17,36,30,22.599999999999998,56.0
1781,2017-11-18,34,30,10.3,59.75
1782,2017-11-19,35,30,3.5,57.375
1783,2017-11-20,36,30,8.0,47.875
1784,2017-11-21,36,30,0.0,50.25
1785,2017-11-22,35,31,6.300000000000001,54.125
1786,2017-11-23,37,30,0.4,51.75
1787,2017-11-24,37,30,0.0,48.875
1788,2017-11-25,35,30,0.2,50.375
1789,2017-11-26,35,30,0.0,54.125
1790,2017-11-27,35,29,0.0,55.625
1791,2017-11-28,34,28,1.4000000000000001,58.0
1792,2017-11-29,35,29,0.0,54.875
1793,2017-11-30,30,29,1.0,62.5
1794,2017-12-01,34,28,0.0,56.0
1795,2017-12-02,36,29,0.0,52.625
1796,2017-12-03,35,30,0.0,52.625
1797,2017-12-04,36,30,0.0,53.375
1798,2017-12-05,36,30,0.0,49.0
1799,2017-12-06,37,30,0.0,45.5
1800,2017-12-07,37,31,3.9000000000000004,50.5
1801,2017-12-08,36,31,6.3,50.625
1802,2017-12-09,36,30,0.5,52.625
1803,2017-12-10,34,30,0.0,53.125
1804,2017-12-11,36,30,0.30000000000000004,54.0
1805,2017-12-12,32,30,2.8,62.25
1806,2017-12-13,32,29,0.6000000000000001,60.375
1807,2017-12-14,32,27,9.700000000000001,64.125
1808,2017-12-15,33,28,1.3,60.625
1809,2017-12-16,34,28,10.799999999999999,57.25
1810,2017-12-17,33,27,1.0999999999999999,58.625
1811,2017-12-18,32,28,0.1,59.375
1812,2017-12-19,32,28,3.7,62.625
1813,2017-12-20,32,28,12.900000000000002,63.625
1814,2017-12-21,32,27,5.5,60.875
1815,2017-12-22,35,29,1.6,56.375
1816,2017-12-23,36,29,0.0,51.125
1817,2017-12-24,37,29,0.0,44.375
1818,2017-12-25,37,29,0.0,44.875
1819,2017-12-26,35,29,0.0,53.875
1820,2017-12-27,33,29,0.0,55.625
1821,2017-12-28,34,28,0.0,52.5
1822,2017-12-29,35,29,0.0,53.875
1823,2017-12-30,35,30,0.2,55.875
1824,2017-12-31,36,30,2.2,51.75
1825,2018-01-01,37,31,0.8,51.25
1826,2018-01-02,36,30,8.0,51.75
1827,2018-01-03,36,30,26.1,54.0
1828,2018-01-04,36,31,3.1,51.5
1829,2018-01-05,36,30,1.1,53.875
1830,2018-01-06,29,28,2.2,63.25
1831,2018-01-07,32,28,0.0,58.125
1832,2018-01-08,34,29,0.0,54.75
1833,2018-01-09,34,29,4.8,56.875
1834,2018-01-10,35,29,3.1,49.625
1835,2018-01-11,35,29,0.0,48.125
1836,2018-01-12,34,28,0.0,50.25
1837,2018-01-13,34,29,0.0,48.25
1838,2018-01-14,32,28,0.0,55.0
1839,2018-01-15,32,28,0.7,56.5
1840,2018-01-16,33,28,0.2,52.875
1841,2018-01-17,34,28,0.0,52.125
1842,2018-01-18,33,28,0.1,55.5
1843,2018-01-19,31,27,0.2,61.625
1844,2018-01-20,33,27,0.6000000000000001,58.5
